"word","potency","evaluation","activity"
"envy",0.00621906406478,0.0740787693633,-0.0381162384624
"euphoria",0.0310655261511,-0.0265082866356,-0.063717604691
"exasperation",0.0341871636523,0.0386267491773,0.00623822978818
"excitement",0.0380367534973,-0.0194082388287,-0.0498927024759
"exhilaration",0.0475287607345,2.21782340319e-05,-0.0485001421285
"fear",0.00380546198496,0.0711039201885,0.0330147857947
"ferocity",0.011688553439,0.060052160091,-0.0211944680073
"fondness",-0.00490948074234,-0.0323032786162,-0.0603003602696
"fright",0.0300670406885,0.0460179373164,0.0239114732338
"frustration",-0.00780159652426,0.062353468086,0.0284457707287
"fury",-0.00508749458001,0.0709331747078,-0.0132799784693
"gaiety",0.00645315388552,-0.0557360148184,-0.0225125175444
"gladness",0.0175004981516,-0.0461084872383,-0.0521155406394
"glee",0.0268775922591,-0.0492073857457,-0.0621426248259
"gloom",-0.0111592627515,0.0117581916077,0.0772071067466
"glumness",0.00104244074989,-0.00846263125745,0.0713442023245
"grief",-0.0245663359544,0.0175444534389,0.0528644047363
"grouchiness",0.0024294584675,0.0515568110759,0.0425740963932
"grumpiness",0.0231035283581,0.0368599090515,0.0568695130572
"guilt",-0.0198309404824,0.0291376858277,0.0537672646087
"happiness",0.00653587712704,-0.0561930279897,-0.0569493025624
"hate",0.0112564110422,0.0825247828828,0.0032716844067
"homesickness",0.0235213573703,-0.0139246898533,0.0748602192506
"hope",-0.00297029122466,-0.0581840096265,-0.0484557807878
"hopelessness",-0.00198646429198,0.00309744686623,0.0700733565024
"horror",-0.0319120461057,0.0784158263891,-0.00620011151945
"hostility",-0.000218153237504,0.05974355946,0.0188360079876
"humiliation",-0.0400680359401,0.0571410613098,0.0240594797206
"hurt",-0.0265454405273,0.0537499058232,0.0344817554389
"hysteria",0.0424000009714,0.0266326405083,0.0217122876845
"infatuation",0.053963997511,-0.0179139620891,-0.0338812023688
"insecurity",0.0211197541703,0.0223477613523,0.0394453529564
"insult",-0.0581134578375,0.0647054312503,0.0258529163482
"irritation",0.00816440529241,0.0500947140732,0.0463182138514
"isolation",-0.020562750334,0.00331519303514,0.0668857353136
"jealousy",0.00562030778129,0.067579173113,-0.0194892464943
"jolliness",0.0244403578678,-0.0530858053864,-0.0582161893633
"joviality",-0.00106148465725,-0.0375521286906,-0.0518832780592
"joy",0.0325258974266,-0.0471134695564,-0.0644857563274
"jubilation",0.0200052389309,-0.0219010010309,-0.0542783844038
"liking",0.0142530855906,-0.0477227527759,-0.0732955937487
"loathing",0.000920202415744,0.0568495149242,0.0194045843475
"loneliness",-0.0273743986697,-0.00679382258867,0.060019371274
"longing",0.0242722517346,-0.0473827845149,0.00899579975551
"love",0.00729801917223,-0.0342629941363,-0.0775373297244
"lust",0.0243393520692,0.0124025984516,-0.0636638026073
"melancholy",-0.0116841883643,-0.0397441067909,0.0472746727807
"misery",0.0114415714208,0.0260349298125,0.047726407257
"mortification",-0.00481982413797,0.0757491717919,0.00153847565887
"neglect",-0.0362257550575,0.0318621015299,0.0521157436661
"nervousness",0.0542263080473,0.0193488535099,0.026821455368
"optimism",-0.00243610759294,-0.0624987337119,-0.0428930513874
"outrage",0.0400512862348,0.070517680503,0.0113647258032
"panic",0.0671276416635,0.0432195183708,0.0288107112776
"passion",-0.0162004164802,-0.000503446399789,-0.0694814320684
"pity",-0.0468340032613,-0.00144668727382,0.0565905543289
"pleasure",0.00856684487843,-0.0397200481233,-0.0680374044447
"pride",0.00272664899622,-0.0114673558157,-0.0726822499946
"rage",-0.00918097028545,0.0816739993669,-0.00717171624292
"rapture",0.0655696145304,0.0290890609256,-0.0130279207829
"regret",-0.0325230550524,0.0137963769594,0.0700188438251
"rejection",-0.0365208544109,0.019845253867,0.032486002674
"relief",0.0182251005543,-0.0721495078527,-0.00642308562668
"remorse",-0.0141186818947,0.00200343732668,0.0539675504788
"resentment",-0.00937604851985,0.0351546875385,0.032584064585
"revulsion",-0.0222876654399,0.0673637617515,-0.00992613929593
"sadness",-0.0308814824195,0.011318841762,0.0621167389177
"satisfaction",-0.016782291091,-0.0521141194522,-0.0431931248957
"scorn",-0.00761931912524,0.0562924095745,0.025537311295
"sentimentality",-0.0302302741801,-0.0466907679026,-0.0224156737938
"shame",-0.0321067487406,0.0443030720337,0.0459805803979
"shock",0.0543311713539,0.055263673129,-0.0179289860672
"sorrow",-0.00702847073292,0.0213793238458,0.0679015795617
"spite",-0.0131830332053,0.0701478673126,0.00164875977911
"suffering",-0.0178270666483,0.0298321387608,0.0515731547277
"surprise",0.0033265422294,0.0220201777219,-0.0765973159603
"sympathy",-0.0568133761661,-0.0465871227565,0.00235366858885
"tenderness",-0.0122250515755,-0.0621791696375,-0.0122598706598
"tenseness",0.0457577585607,0.0191488721799,0.0250224355054
"terror",-0.0417006753968,0.0676376448115,0.00152809084159
"thrill",0.0465930105317,-0.00891644675773,-0.0490185708859
"torment",-0.025182319056,0.0564530037187,0.0156523458201
"triumph",-0.0165719553978,-0.00499237655657,-0.0695164541795
"uneasiness",0.0226820448647,0.0192914984584,0.0398023754627
"unhappiness",0.0027173097666,0.0241351071779,0.0712818731181
"vengefulness",-0.030110792949,0.0626398372899,-0.00291184998016
"woe",-0.0319572195533,0.0176742890333,0.0359264936561
"worry",0.0105159725546,0.0356535242164,0.0406865568758
"wrath",-0.0136907015459,0.0670446037305,-0.0116644947714
"zeal",0.0224624714552,0.00635956871391,-0.0655422059217
"zest",0.0159313045484,0.0266531462081,-0.0695280267031
